userId,movieId,rating,timestamp
Laura Rodriguez,419,3.0,845554224
Laura Rodriguez,426,3.0,845554551
Laura Rodriguez,432,5.0,845553489
Laura Rodriguez,434,4.0,845553200
Laura Rodriguez,435,3.0,845553489
Laura Rodriguez,437,3.0,845554505
Laura Rodriguez,440,4.0,845553457
Laura Rodriguez,445,3.0,845555124
Laura Rodriguez,450,4.0,845555024
Laura Rodriguez,454,4.0,845553283
Laura Rodriguez,455,3.0,845554062
Laura Rodriguez,457,5.0,845553174
Laura Rodriguez,458,3.0,845555546
Laura Rodriguez,460,3.0,845555281
Laura Rodriguez,466,2.0,845553844
Laura Rodriguez,468,4.0,845553907
Laura Rodriguez,469,4.0,845555477
Laura Rodriguez,472,3.0,845555632
Laura Rodriguez,474,4.0,845553522
Laura Rodriguez,475,4.0,845554099
Laura Rodriguez,477,4.0,845554141
Laura Rodriguez,480,5.0,845553200
Laura Rodriguez,485,3.0,845553794
Laura Rodriguez,489,3.0,845554505
Laura Rodriguez,490,3.0,845554584
Laura Rodriguez,491,4.0,845554141
Laura Rodriguez,493,3.0,845555172
Laura Rodriguez,494,3.0,845554176
Laura Rodriguez,497,3.0,845553819
Laura Rodriguez,500,5.0,845553354
Laura Rodriguez,502,3.0,845554455
Laura Rodriguez,505,3.0,845555317
Laura Rodriguez,508,4.0,845553586
Laura Rodriguez,509,3.0,845553522
Laura Rodriguez,510,3.0,845555546
Laura Rodriguez,515,4.0,845553794
Laura Rodriguez,516,4.0,845554908
Laura Rodriguez,520,3.0,845553844
Laura Rodriguez,524,3.0,845554479
Laura Rodriguez,527,3.0,845553426
Laura Rodriguez,531,3.0,845554296
Laura Rodriguez,532,3.0,845554224
Laura Rodriguez,536,3.0,845556181
Laura Rodriguez,537,3.0,845554551
Laura Rodriguez,539,3.0,845553426
Laura Rodriguez,540,3.0,845554099
Laura Rodriguez,542,4.0,845554524
Laura Rodriguez,543,3.0,845554099
Laura Rodriguez,546,2.0,845554349
Laura Rodriguez,548,3.0,845554908
Laura Rodriguez,552,3.0,845553875
Laura Rodriguez,553,5.0,845553559
Laura Rodriguez,569,4.0,845555342
Laura Rodriguez,575,3.0,845555070
Laura Rodriguez,587,5.0,845553381
Laura Rodriguez,588,5.0,845553146
Laura Rodriguez,589,3.0,845553317
Laura Rodriguez,590,5.0,845553109
Laura Rodriguez,592,3.0,845553109
Laura Rodriguez,593,4.0,845553174
Laura Rodriguez,594,4.0,845553819
Laura Rodriguez,595,5.0,845553174
Laura Rodriguez,596,3.0,845554141
Laura Rodriguez,597,4.0,845553354
Laura Rodriguez,606,3.0,845555024
Laura Rodriguez,608,3.0,845553844
Laura Rodriguez,609,4.0,845555342
Laura Rodriguez,616,5.0,845554062
Laura Rodriguez,628,3.0,845555300
Laura Rodriguez,631,4.0,845555265
Laura Rodriguez,637,4.0,845555046
Laura Rodriguez,640,1.0,845555362
Laura Rodriguez,647,4.0,845555151
Laura Rodriguez,662,3.0,845556147
Laura Rodriguez,667,3.0,845555342
Laura Rodriguez,694,3.0,845555694
Laura Rodriguez,697,3.0,845556378
Laura Rodriguez,700,4.0,845556147
Laura Rodriguez,704,3.0,845555571
Laura Rodriguez,708,4.0,845554376
Laura Rodriguez,709,5.0,845555249
Laura Rodriguez,710,3.0,845556223
Laura Rodriguez,711,4.0,845555317
Laura Rodriguez,719,2.0,845555694
Laura Rodriguez,736,5.0,845553619
Laura Rodriguez,747,3.0,845555046
Laura Rodriguez,762,1.0,845555006
Laura Rodriguez,765,3.0,845555632
Laura Rodriguez,775,3.0,845556462
Laura Rodriguez,780,5.0,845556915
Laura Rodriguez,783,5.0,845554584
Laura Rodriguez,795,3.0,845556506
Laura Rodriguez,799,3.0,845555656
Laura Rodriguez,801,3.0,845556194
Laura Rodriguez,802,4.0,845554584
Laura Rodriguez,818,3.0,845555514
Laura Rodriguez,830,5.0,845556222
Laura Rodriguez,835,4.0,845556194
Laura Rodriguez,837,3.0,845556241
Laura Rodriguez,838,4.0,845555514
Laura Rodriguez,839,3.0,845556120
Laura Rodriguez,842,3.0,845555675
Laura Rodriguez,848,4.0,845556340
Laura Rodriguez,852,4.0,845555694
Laura Rodriguez,867,3.0,845556412
Laura Rodriguez,880,3.0,845556181
Laura Rodriguez,881,3.0,845556340
Laura Rodriguez,888,3.0,845556448
Laura Rodriguez,891,3.0,845556241
Laura Rodriguez,979,3.0,845556808
Laura Rodriguez,981,3.0,845556567
Laura Rodriguez,986,4.0,845556475
Laura Rodriguez,991,4.0,845556808
Laura Rodriguez,996,4.0,845556323
Laura Rodriguez,999,2.0,845556412
Laura Rodriguez,1004,4.0,845556506
Laura Rodriguez,1006,4.0,845556694
Laura Rodriguez,1042,3.0,845556462
Laura Rodriguez,1049,5.0,845556694
Laura Rodriguez,1061,4.0,845556860
Laura Rodriguez,1064,4.0,845556579
Laura Rodriguez,1073,3.0,845555571
Laura Rodriguez,1082,4.0,845556278
Laura Rodriguez,1084,3.0,845555454
Kathryn Davis,1,4.5,1106635946
Kathryn Davis,50,4.5,1106635993
Kathryn Davis,58,3.0,1106635520
Kathryn Davis,150,4.5,1106635925
Kathryn Davis,165,4.0,1106635987
Kathryn Davis,260,5.0,1106635933
Kathryn Davis,356,5.0,1106635915
Kathryn Davis,380,3.0,1106635937
Kathryn Davis,466,5.0,1106635532
Kathryn Davis,480,5.0,1106635917
Kathryn Davis,587,2.0,1106635714
Kathryn Davis,588,3.0,1106635971
Kathryn Davis,589,2.5,1106635940
Kathryn Davis,592,3.0,1106635922
Kathryn Davis,593,5.0,1106635912
Kathryn Davis,595,3.5,1106712636
Kathryn Davis,648,4.0,1106635981
Kathryn Davis,750,4.0,1106636810
Kathryn Davis,780,4.5,1106635943
Kathryn Davis,920,3.0,1106635685
Kathryn Davis,924,4.0,1106712615
Kathryn Davis,1101,4.0,1106635502
Kathryn Davis,1183,1.5,1106712613
Kathryn Davis,1196,4.0,1106635996
Kathryn Davis,1208,4.0,1106635462
Kathryn Davis,1210,4.0,1106635965
Kathryn Davis,1219,5.0,1106635496
Kathryn Davis,1220,4.5,1106635464
Kathryn Davis,1240,5.0,1106712575
Kathryn Davis,1246,1.5,1106635678
Kathryn Davis,1270,5.0,1106635681
Kathryn Davis,1517,3.5,1106635489
Kathryn Davis,1584,5.0,1106635423
Kathryn Davis,1610,4.0,1106635429
Kathryn Davis,1617,3.0,1107127060
Kathryn Davis,1682,3.0,1106635653
Kathryn Davis,1784,0.5,1106635416
Kathryn Davis,1917,4.0,1106635484
Kathryn Davis,1923,1.5,1106635444
Kathryn Davis,1954,4.5,1106635657
Kathryn Davis,2019,5.0,1106713565
Kathryn Davis,2324,2.0,1106712559
Kathryn Davis,2353,3.5,1106635625
Kathryn Davis,2529,5.0,1106635640
Kathryn Davis,2628,1.5,1106712553
Kathryn Davis,2640,3.0,1106635540
Kathryn Davis,2671,4.5,1113542732
Kathryn Davis,2683,2.0,1106635420
Kathryn Davis,2688,2.5,1106713072
Kathryn Davis,2701,1.5,1106713076
Kathryn Davis,2717,3.5,1106713081
Kathryn Davis,2762,4.5,1106635648
Kathryn Davis,2858,4.0,1106712546
Kathryn Davis,3114,4.5,1106635500
Kathryn Davis,3354,1.5,1106713005
Kathryn Davis,3408,4.5,1106712549
Kathryn Davis,3578,1.5,1106636534
Kathryn Davis,3623,1.0,1106712541
Kathryn Davis,3793,3.5,1106635630
Kathryn Davis,3869,5.0,1106635733
Kathryn Davis,3916,4.0,1106636596
Kathryn Davis,3977,2.5,1106635635
Kathryn Davis,3994,3.0,1161738301
Kathryn Davis,4018,4.0,1106712913
Kathryn Davis,4223,2.0,1106635742
Kathryn Davis,4246,2.0,1110855253
Kathryn Davis,4306,4.0,1106635524
Kathryn Davis,4310,0.5,1107127033
Kathryn Davis,4370,4.5,1106712869
Kathryn Davis,4643,1.0,1106635749
Kathryn Davis,4700,1.5,1109746591
Kathryn Davis,4844,1.5,1161738352
Kathryn Davis,4874,3.0,1106635738
Kathryn Davis,4886,4.0,1106636531
Kathryn Davis,4896,4.0,1106636718
Kathryn Davis,4963,4.0,1106636702
Kathryn Davis,4993,4.5,1106636589
Kathryn Davis,4995,4.5,1106636610
Kathryn Davis,5218,3.5,1106712866
Kathryn Davis,5349,3.5,1106636606
Kathryn Davis,5378,0.5,1106635735
Kathryn Davis,5445,4.0,1106636707
Kathryn Davis,5459,3.0,1106712820
Kathryn Davis,5464,3.0,1106636612
Kathryn Davis,5502,1.5,1106635745
Kathryn Davis,5618,5.0,1106713586
Kathryn Davis,5816,4.5,1106635705
Kathryn Davis,5952,4.5,1106636527
Kathryn Davis,5989,4.0,1106636600
Kathryn Davis,5991,4.5,1106712818
Kathryn Davis,6333,4.0,1106636516
Kathryn Davis,6365,4.0,1106712831
Kathryn Davis,6534,0.5,1157949714
Kathryn Davis,6539,4.5,1106636584
Kathryn Davis,6863,4.5,1106712827
Kathryn Davis,6934,2.0,1106712812
Kathryn Davis,7143,4.5,1106636579
Kathryn Davis,7153,4.0,1106636520
Kathryn Davis,7155,3.0,1173051472
Kathryn Davis,7445,4.0,1107473963
Kathryn Davis,8207,4.5,1106713442
Kathryn Davis,8360,3.5,1106636782
Kathryn Davis,8368,2.5,1106636592
Kathryn Davis,8373,2.0,1108602792
Kathryn Davis,8528,4.5,1106636844
Kathryn Davis,8636,4.5,1106636511
Kathryn Davis,8665,3.5,1108602755
Kathryn Davis,8666,1.0,1106779625
Kathryn Davis,8783,1.0,1161738306
Kathryn Davis,8798,4.5,1106636602
Kathryn Davis,8808,1.5,1109746594
Kathryn Davis,8865,1.0,1106713549
Kathryn Davis,8870,3.5,1118025961
Kathryn Davis,8907,1.0,1110757877
Kathryn Davis,8908,4.5,1122333561
Kathryn Davis,8949,4.0,1110757890
Kathryn Davis,8957,4.0,1106636098
Kathryn Davis,8958,3.5,1110173697
Kathryn Davis,8961,4.0,1106636064
Kathryn Davis,8965,1.0,1106636095
Kathryn Davis,8970,2.5,1106636069
Kathryn Davis,8972,2.5,1111552650
Kathryn Davis,8984,4.0,1106636101
Kathryn Davis,27741,3.0,1107474020
Kathryn Davis,30812,3.5,1113353083
Kathryn Davis,30816,2.0,1107127004
Kathryn Davis,31878,3.5,1118025982
Kathryn Davis,32029,2.0,1118025946
Kathryn Davis,32031,1.5,1122940686
Kathryn Davis,32296,2.0,1118026013
Kathryn Davis,32587,3.5,1128486479
Kathryn Davis,33162,3.5,1116550784
Kathryn Davis,33493,1.0,1121041079
Kathryn Davis,33794,2.0,1121041002
Kathryn Davis,33836,1.0,1125442102
Kathryn Davis,34048,3.0,1121041015
Kathryn Davis,34319,4.5,1122333538
Kathryn Davis,37741,3.5,1162163504
Kathryn Davis,38388,3.5,1149548381
Kathryn Davis,42002,4.5,1144806100
Kathryn Davis,45499,4.0,1157949636
Kathryn Davis,45517,4.5,1157066190
Kathryn Davis,45668,1.0,1159225196
Kathryn Davis,45730,0.5,1161738279
Kathryn Davis,46530,1.0,1157949732
Kathryn Davis,48516,1.0,1169687318
Kathryn Davis,48783,4.5,1162163488
Kathryn Davis,48997,2.5,1174263740
Kathryn Davis,49272,4.5,1165876367
Kathryn Davis,49278,3.5,1174263775
Kathryn Davis,49286,0.5,1176181731
Kathryn Davis,49824,3.0,1173051469
Lauren Harrison,2,4.0,839463806
Lauren Harrison,10,2.0,839463509
Lauren Harrison,11,4.0,839463806
Lauren Harrison,21,4.0,839463564
Lauren Harrison,32,3.0,839463624
Lauren Harrison,34,5.0,839463546
Lauren Harrison,39,3.0,839463644
Lauren Harrison,47,4.0,839463546
Lauren Harrison,50,5.0,839463644
Lauren Harrison,110,3.0,839463527
Lauren Harrison,141,3.0,839464076
Lauren Harrison,150,4.0,839463422
Lauren Harrison,153,2.0,839463451
Lauren Harrison,185,5.0,839463509
Lauren Harrison,186,4.0,839463856
Lauren Harrison,208,3.0,839463509
Lauren Harrison,231,4.0,839463470
Lauren Harrison,235,3.0,839464076
Lauren Harrison,236,3.0,839463767
Lauren Harrison,252,3.0,839463856
Lauren Harrison,253,5.0,839463509
Lauren Harrison,282,3.0,839463767
Lauren Harrison,292,3.0,839463489
Lauren Harrison,296,4.0,839463422
Lauren Harrison,317,3.0,839463644
Lauren Harrison,318,5.0,839463489
Lauren Harrison,339,3.0,839463509
Lauren Harrison,356,3.0,839463527
Lauren Harrison,357,5.0,839463767
Lauren Harrison,364,5.0,839463546
Lauren Harrison,367,3.0,839463564
Lauren Harrison,377,4.0,839463644
Lauren Harrison,380,5.0,839463422
Lauren Harrison,432,1.0,839463702
Lauren Harrison,440,3.0,839463728
Lauren Harrison,454,4.0,839463546
Lauren Harrison,457,3.0,839463489
Lauren Harrison,480,4.0,839463527
Lauren Harrison,500,2.0,839463624
Lauren Harrison,527,5.0,839463728
Lauren Harrison,539,3.0,839463728
Lauren Harrison,586,3.0,839463702
Lauren Harrison,587,3.0,839463702
Lauren Harrison,590,5.0,839463422
Lauren Harrison,592,3.0,839463422
Lauren Harrison,593,4.0,839463470
Lauren Harrison,597,3.0,839463728
Gary Moore,41,3.0,1044656650
Gary Moore,187,3.0,1044657119
Gary Moore,223,4.0,1044656650
Gary Moore,371,3.0,1044656716
Gary Moore,627,3.0,1044657102
Gary Moore,922,4.0,1044657026
Gary Moore,923,5.0,1044657026
Gary Moore,1037,2.0,1044656650
Gary Moore,1095,4.0,1044657088
Gary Moore,1198,5.0,1044656716
Gary Moore,1270,5.0,1044657088
Gary Moore,1674,4.0,1044656650
Gary Moore,1987,2.0,1044656716
Gary Moore,2011,3.0,1044657200
Gary Moore,2012,4.0,1044657237
Gary Moore,2023,3.0,1044656650
Gary Moore,2300,5.0,1044657072
Gary Moore,2877,3.0,1044657221
Gary Moore,2901,2.0,1044656716
Gary Moore,3173,2.0,1044656650
Gary Moore,3328,3.0,1044656650
Gary Moore,3735,3.0,1044657051
Gary Moore,4131,1.0,1044657221
Gary Moore,4558,1.0,1044656650
Gary Moore,4993,5.0,1044657051
Gary Moore,5218,4.0,1044656811
Gary Moore,5378,3.0,1044656811
Gary Moore,5445,4.0,1044656792
Gary Moore,5447,4.0,1044656836
Gary Moore,5451,4.0,1044656836
Gary Moore,5481,5.0,1044656836
Gary Moore,5507,1.0,1044656836
Gary Moore,5841,1.0,1044657318
Gary Moore,5843,3.0,1044657269
Gary Moore,5872,3.0,1044656962
Gary Moore,5890,4.0,1044656792
Gary Moore,5891,1.0,1044657318
Gary Moore,5893,4.0,1044657144
Gary Moore,5902,5.0,1044656934
Gary Moore,5952,5.0,1044656908
Gary Moore,5956,4.0,1044656962
Gary Moore,5962,1.0,1044657338
Gary Moore,5965,4.0,1044657185
Gary Moore,5988,2.0,1044657269
Gary Moore,6001,4.0,1044657072
Gary Moore,6044,2.0,1044657285
Amber Carpenter,296,1.0,1455303387
Amber Carpenter,356,3.5,1455301685
Amber Carpenter,588,4.0,1455306173
Amber Carpenter,597,3.5,1455357645
Amber Carpenter,912,4.0,1455302254
Amber Carpenter,1028,0.5,1455306152
Amber Carpenter,1088,3.0,1455619275
Amber Carpenter,1247,3.0,1455303518
Amber Carpenter,1307,3.0,1455357613
Amber Carpenter,1784,3.5,1455301699
Amber Carpenter,1907,4.0,1455306183
Amber Carpenter,2571,0.5,1455356378
Amber Carpenter,2671,3.5,1455357517
Amber Carpenter,2762,0.5,1455356388
Amber Carpenter,2858,1.0,1455356578
Amber Carpenter,2959,0.5,1455356582
Amber Carpenter,3578,4.0,1455356591
Amber Carpenter,3882,3.0,1455398344
Amber Carpenter,4246,3.5,1455302676
Amber Carpenter,4306,4.5,1455356595
Amber Carpenter,4447,4.5,1455398321
Amber Carpenter,4993,4.0,1455356385
Amber Carpenter,4995,4.0,1455301798
Amber Carpenter,5066,3.0,1455399329
Amber Carpenter,5377,3.5,1455301898
Amber Carpenter,5620,3.0,1455357578
Amber Carpenter,5943,3.0,1455303078
Amber Carpenter,5952,4.0,1455356588
Amber Carpenter,5957,3.0,1455397999
Amber Carpenter,6155,3.0,1455357557
Amber Carpenter,6266,3.0,1455303070
Amber Carpenter,6377,3.5,1455306101
Amber Carpenter,6535,4.0,1455398379
Amber Carpenter,6942,4.0,1455301621
Amber Carpenter,7149,4.0,1455399533
Amber Carpenter,7151,3.0,1455302670
Amber Carpenter,7153,4.0,1455356347
Amber Carpenter,7154,4.0,1455399087
Amber Carpenter,7169,4.5,1455303046
Amber Carpenter,7293,3.5,1455402085
Amber Carpenter,7375,4.0,1455303057
Amber Carpenter,7451,3.5,1455399289
Amber Carpenter,7458,5.0,1455356656
Amber Carpenter,8529,3.5,1455398107
Amber Carpenter,8533,5.0,1455301847
Amber Carpenter,8636,3.5,1455356713
Amber Carpenter,8665,3.5,1455356327
Amber Carpenter,8808,3.0,1455397936
Amber Carpenter,8869,5.0,1455303064
Amber Carpenter,8961,2.5,1455302401
Amber Carpenter,8969,3.5,1455302697
Amber Carpenter,8970,1.0,1455398160
Amber Carpenter,30749,3.5,1455398096
Amber Carpenter,31433,2.5,1455357527
Amber Carpenter,31685,4.5,1455357602
Amber Carpenter,33145,3.0,1455398153
Amber Carpenter,33679,3.0,1455357626
Amber Carpenter,33794,5.0,1455302031
Amber Carpenter,40629,3.0,1455356796
Amber Carpenter,40819,4.0,1455301745
Amber Carpenter,41285,2.5,1455301854
Amber Carpenter,47099,3.0,1455401876
Amber Carpenter,49272,5.0,1455302162
Amber Carpenter,49286,5.0,1455357502
Amber Carpenter,51662,3.0,1455356357
Amber Carpenter,51705,4.5,1455359663
Amber Carpenter,51834,1.5,1455399396
Amber Carpenter,54286,3.5,1455356320
Amber Carpenter,56367,3.5,1455301825
Amber Carpenter,56949,3.0,1455357531
Amber Carpenter,58047,3.5,1455302791
Amber Carpenter,58559,4.5,1455302113
Amber Carpenter,59333,2.5,1455357564
Amber Carpenter,59421,2.0,1455398002
Amber Carpenter,60397,3.0,1455302689
Amber Carpenter,60950,2.0,1455301965
Amber Carpenter,61250,2.5,1455398339
Amber Carpenter,63113,3.5,1455302183
Amber Carpenter,63992,4.5,1455356863
Amber Carpenter,64969,0.5,1455357607
Amber Carpenter,66203,3.5,1455357596
Amber Carpenter,68954,4.0,1455304158
Amber Carpenter,69406,4.5,1455302747
Amber Carpenter,69844,3.0,1455399200
Amber Carpenter,70183,3.0,1455357636
Amber Carpenter,70293,0.5,1455398141
Amber Carpenter,71579,5.0,1455301869
Amber Carpenter,72011,2.5,1455301741
Amber Carpenter,72330,3.5,1455399573
Amber Carpenter,72407,3.0,1455356987
Amber Carpenter,72720,3.5,1455301822
Amber Carpenter,72737,3.5,1455398131
Amber Carpenter,72998,2.5,1455356351
Amber Carpenter,73017,3.0,1455356691
Amber Carpenter,74450,3.0,1455357541
Amber Carpenter,77841,2.0,1455302684
Amber Carpenter,78772,3.0,1455356988
Amber Carpenter,79091,5.0,1455306124
Amber Carpenter,80549,3.5,1455399347
Amber Carpenter,81784,2.5,1455357716
Amber Carpenter,81845,5.0,1455302591
Amber Carpenter,81847,3.5,1455399313
Amber Carpenter,82167,3.5,1455357720
Amber Carpenter,82499,2.0,1455398390
Amber Carpenter,84374,3.5,1455357730
Amber Carpenter,86548,3.0,1455398396
Amber Carpenter,87222,3.5,1455306257
Amber Carpenter,88163,4.0,1455357504
Amber Carpenter,88810,3.0,1455399281
Amber Carpenter,91104,3.0,1455356990
Amber Carpenter,91529,5.0,1455302120
Amber Carpenter,92259,5.0,1455301553
Amber Carpenter,94070,4.5,1455357387
Amber Carpenter,95167,4.0,1455398177
Amber Carpenter,95449,4.0,1455356885
Amber Carpenter,95510,3.0,1455398127
Amber Carpenter,95543,3.5,1455399376
Amber Carpenter,96079,5.0,1455302172
Amber Carpenter,97024,0.5,1455301892
Amber Carpenter,97938,1.0,1455398105
Amber Carpenter,98203,3.0,1455356994
Amber Carpenter,103335,4.0,1455398111
Amber Carpenter,103339,4.0,1455356177
Amber Carpenter,104374,4.0,1455357653
Amber Carpenter,105211,2.5,1455399232
Amber Carpenter,106489,3.5,1455357076
Amber Carpenter,106696,4.5,1455306204
Amber Carpenter,106782,1.0,1455398089
Amber Carpenter,107141,2.0,1455399188
Amber Carpenter,109374,0.5,1455302315
Amber Carpenter,109487,0.5,1455398092
Amber Carpenter,109853,4.0,1455357656
Amber Carpenter,112006,4.0,1455398144
Amber Carpenter,113275,4.5,1455357698
Amber Carpenter,113394,4.0,1455398275
Amber Carpenter,119145,1.0,1455302650
Amber Carpenter,129428,3.5,1455357384
Amber Carpenter,136020,5.0,1455302192
Amber Carpenter,137595,4.0,1455356898
Amber Carpenter,140110,5.0,1455356776
Renee Turner,6,5.0,902154266
Renee Turner,10,3.0,902154316
Renee Turner,36,4.0,902155135
Renee Turner,44,2.0,902154593
Renee Turner,95,3.0,902154458
Renee Turner,110,5.0,902154266
Renee Turner,150,5.0,902154266
Renee Turner,153,3.0,902154593
Renee Turner,165,3.0,902154567
Renee Turner,170,4.0,902154621
Renee Turner,208,3.0,902154706
Renee Turner,292,4.0,902154383
Renee Turner,318,4.0,902155070
Renee Turner,349,5.0,902154342
Renee Turner,356,5.0,901200263
Renee Turner,368,3.0,904510567
Renee Turner,376,2.0,902154684
Renee Turner,377,3.0,902154431
Renee Turner,380,4.0,902154431
Renee Turner,434,3.0,902154685
Renee Turner,457,5.0,902154316
Renee Turner,466,3.0,902154805
Renee Turner,474,4.0,902154431
Renee Turner,480,4.0,902154383
Renee Turner,493,3.0,902154805
Renee Turner,511,4.0,902154514
Renee Turner,529,5.0,902155043
Renee Turner,589,4.0,902154266
Renee Turner,593,5.0,902155102
Renee Turner,648,4.0,902154514
Renee Turner,733,4.0,902154431
Renee Turner,736,4.0,902154542
Renee Turner,780,4.0,902154487
Renee Turner,1100,3.0,902154621
Renee Turner,1101,5.0,901200233
Renee Turner,1210,4.0,902154266
Renee Turner,1358,4.0,902155136
Renee Turner,1370,3.0,902154383
Renee Turner,1385,3.0,902154542
Renee Turner,1391,1.0,902154685
Renee Turner,1408,5.0,902154383
Renee Turner,1438,3.0,902154647
Renee Turner,1518,4.0,902154431
Renee Turner,1552,4.0,902154458
Renee Turner,1573,3.0,902154542
Renee Turner,1584,5.0,902155136
Renee Turner,1586,4.0,902154487
Renee Turner,1597,4.0,902154487
Renee Turner,1604,4.0,902154647
Renee Turner,1608,4.0,902154316
Renee Turner,1616,3.0,902154542
Renee Turner,1687,3.0,902154647
Renee Turner,1693,5.0,902155102
Renee Turner,1704,4.0,902155102
Renee Turner,1721,5.0,902154989
Renee Turner,1784,5.0,902155043
Renee Turner,1840,4.0,901200111
Renee Turner,1882,2.0,901200143
Renee Turner,1917,4.0,901200037
Renee Turner,1918,4.0,901200070
Renee Turner,1923,4.0,904510428
Renee Turner,2002,2.0,902154383
Renee Turner,2027,3.0,904510428
Renee Turner,2028,5.0,902153951
Mariah Pena,39,4.0,1247264471
Mariah Pena,168,5.0,1247264411
Mariah Pena,222,5.0,1247263465
Mariah Pena,256,5.0,1247263375
